__label__ENTY	What piece of jewelry is pictured on Monopoly 's Luxury Tax space ?
__label__NUM	How many people did Randy Craft murder ?
__label__LOC	What is the second highest mountain peak in the world ?
__label__ABBR	What does RCA stand for ?
__label__DESC	Why can 't women serve in the Navy on board submarines ?
__label__DESC	How do birds have sex ?
__label__DESC	What was an `` Asiento '' ?
__label__DESC	What is Greek pita ?
__label__LOC	What two European countries are joined by the Gran San Bernardo Pass ?
__label__DESC	What is power steering ?
__label__DESC	What is film noir ?
__label__ENTY	Ray Charles plays which instrument ?
__label__DESC	How does Cos Cob , CT get its name ?
__label__DESC	What is nuclear proliferation ?
__label__HUM	What spy novelist served as Moscow correspondent for Reuter and The Times of London ?
__label__NUM	How many Fig Newtons are there to the pound ?
__label__NUM	How many eyes does a bat have ?
__label__NUM	What do Englishmen weigh themselves in ?
__label__NUM	What was the average life expectancy during the Stone Age ?
__label__ENTY	What film featured a snarly character named Kid Shelleen ?
__label__ABBR	When reading classified ads , what does EENTY : other stand for ?
__label__NUM	What 's men 's par on a 455-yard golf hole ?
__label__HUM	Who markets Spaghetti-o 's ?
__label__DESC	What 's the difference and advantages of selecting a Super VHS VCR over plain VHS model ?
__label__HUM	Who was Jane Goodall ?
__label__DESC	What is the Home Rule Act ?
__label__ENTY	What 's the symbol for the zodiacal sign Gemini ?
__label__DESC	What is a Devo hat ?
__label__HUM	What kind of company is 7-Eleven ?
__label__LOC	What European country 's monarchy was restored in 1975 ?
__label__DESC	What is `` bloodhound '' ?
__label__DESC	How would I find the price of different organs that have been donated ?
__label__NUM	When did humans first begin to write history seriously ?
__label__DESC	How do I tie a tie ?
__label__DESC	What 's the last line of Dickens 's A Christmas Carol ?
__label__ENTY	What kind of substance is dextropropoxyphen napsylate ?
__label__NUM	How many home runs did Babe Ruth hit in his lifetime ?
__label__LOC	What two countries are separated by the Bering Strait ?
__label__DESC	How do telephones work ?
__label__LOC	Where does most of the marijuana entering the United States come from ?
__label__LOC	What two countries share the Khyber Pass ?
__label__HUM	What Italian leader had a lifelong fear of the evil eye ?
__label__DESC	How can you tell when figs are ripe ?
__label__NUM	When was Ozzy Osbourne born ?
__label__LOC	What city was Martin Luther King Jr. assassinated in ?
__label__ENTY	What British TV series inspired All in the Family ?
__label__ENTY	What is a common anti-AIDS drug ?
__label__DESC	What did Mighty Mouse always sing as he went into action ?
__label__DESC	What are pomegranates ?
__label__HUM	Who invented silly putty ?
__label__HUM	Who was Whitcomb Judson ?
__label__NUM	Of children between the ages of two and eleven , what percentage watch `` The Simpsons '' ?
__label__ABBR	What is the abbreviation for micro ?
__label__ENTY	What James Michener book is subtitled Spanish Travels and Reflections ?
__label__LOC	What is the highest peak in Africa ?
__label__LOC	What was the tallest building in America in 1922 ?
__label__HUM	What was the previous name for the Commonwealth ?
__label__ENTY	What does the policeman become in the Canadian edition of Monopoly ?
__label__LOC	What country 's national passenger rail system is called Via ?
__label__DESC	What is a plant supplement ?
__label__NUM	How many hostages were killed in the Entebbe raid ?
__label__ENTY	What six words follow the line : `` From a jack to a king.. . '' ?
__label__HUM	Who claims to have the greatest show on earth ?
__label__DESC	Why does tuberculosis afflict people ?
__label__ENTY	What is a movie that Kevin Costner made about Sioux Indians ?
__label__DESC	What is so powerful about Power Bars ?
__label__HUM	What 's the most common name in nursery rhymes ?
__label__DESC	How do you recognize anorexia ?
__label__ENTY	What kind of tree graces Lebanon 's flag ?
__label__LOC	What celestial body has a diameter of 864 , 000 miles ?
__label__ENTY	What wheel did Blaise Pascal invent in a search for perpetual motion ?
__label__DESC	What does the term 3 mean to a newspaper editor ?
__label__LOC	What city 's the kickoff point for climbs of Mount Everest ?
__label__NUM	When did Spain and Korea start ambassadorial relations ?
__label__NUM	How many people have been Captain America ?
__label__HUM	What company 's trademark was His Master 's Voice ?
__label__ENTY	What 's the most powerful card in Euchre ?
__label__ENTY	What Don McLean song laments the day Buddy Holly died ?
__label__ENTY	What does a philatelist collect ?
__label__ENTY	What is a fear of food ?
__label__ENTY	How do you say 2 in Latin ?
__label__DESC	What 's the difference between TFT and dual-scan display ?
__label__HUM	What is the name of the president of Garmat U.S.A ?
__label__DESC	How do you clean up a cache ?
__label__DESC	What is God ?
__label__NUM	How many three-letter permutations can be made from the four letters : c ?
__label__HUM	What Catch-22 character is elected mayor of half a dozen Italian cities ?
__label__LOC	Where on the Internet can I get chemicals importers ?
__label__DESC	Why does it say on children 's cough syrup not to drive while using this medication ?
__label__ENTY	What letter appears on the cold-water tap in Spain ?
__label__ENTY	What is a fear of going to bed ?
__label__DESC	What is the Immaculate Conception ?
__label__ENTY	What was the tragedy that struck the city of Dogtown in 1899 ?
__label__HUM	What mystery writer penned `` ...the glory that was Greece , and the grandeur that was Rome '' ?
__label__HUM	Who is Coronado ?
__label__ENTY	What comic strip sometimes features a mailman named Beasley ?
__label__NUM	How many `` No '' answers was the What 's My Line ? panel allowed ?
__label__DESC	How do I get another city 's newspaper ?
__label__DESC	What are liver enzymes ?
__label__DESC	What is a caul ?
__label__NUM	What was the first minimum wage ?
__label__LOC	What California desert is dubbed High Desert ?
__label__HUM	What does Robin Williams do ?
__label__LOC	Where is the Isle of Man ?
__label__NUM	When was the Battle of Hastings ?
__label__DESC	Where did the energy for the Big Bang come from ?
__label__NUM	How many innings constitute an official baseball game ?
__label__DESC	Why do we ask for the `` check '' and not the bill at a restaurant ?
__label__NUM	What are the highest-paying odds on a roulette table ?
__label__NUM	What year did the War of 1812 begin ?
__label__HUM	Who is Samuel F. Pickering ?
__label__ENTY	What Hollywood dog died in the arms of Jean Harlow in 1932 ?
__label__HUM	Who was the author of the novel `` Far From the Madding Crowd '' ?
__label__LOC	Where is Rider College located ?
__label__DESC	What is the orgin of xoxoxox ?
__label__NUM	What is the size of the student body at the University of Massachusetts in Amherst ?
__label__ENTY	What did Walter Huston remove to perform in the movie The Treasure of the Sierra Madre ?
__label__LOC	Where is `` Global Schoolhouse '' ?
__label__DESC	How can people from Ireland come to the U.S. , work , and then return to Ireland ?
__label__NUM	How many films are made by the major studios in a year ?
__label__NUM	How many hearts does an octopus have ?
__label__HUM	What Pulitzer Prize-winning novelist ran for mayor of New York City ?
__label__NUM	When was the Hoover Dam constructed ?
__label__NUM	How many milligrams are in a gram ?
__label__DESC	How do you get a pointsettia to turn red ?
__label__HUM	Which Doonesbury character was likely to turn into a werewolf ?
__label__DESC	What does N est-ce pas mean ?
__label__ENTY	What flag flies over Wake Island ?
__label__ENTY	What four elements make up 90 percent of the human body ?
__label__HUM	What future deer hunter portrayed Annie Hall 's neurotic brother , Duane ?
__label__ENTY	What 1927 silent film received an international revival in 1981 ?
__label__NUM	What is average salary of restaurant manager in United States ?
__label__ENTY	What five cards make up a perfect Cribbage hand ?
__label__HUM	Which classical Spanish writer said `` All that glitters is not gold '' ?
__label__HUM	Who is Archie Bunker 's son-in-law ?
__label__LOC	Where does the song Anything Goes take place ?
__label__ENTY	What was the alternate to VHS ?
__label__HUM	Who made the rotary engine automobile ?
__label__DESC	What are you hearing when you put a seashell to your ear ?
__label__LOC	What North American city would you visit to see Cleopatra 's Needle ?
__label__HUM	Who accompanied Space Ghost on his missions ?
__label__NUM	How loud is thunder ?
__label__ENTY	What does Playboy title its `` continuing dialog on contemporary issues between Playboy and its readers '' ?
__label__HUM	Who was the first black golfer to tee off in the Masters ?
__label__DESC	What is typhoid fever ?
__label__HUM	What are the only players eligible to score points in Roller Derby called ?
__label__ENTY	What currency is used in Australia ?
__label__LOC	What state is John F. Kennedy buried in ?
__label__NUM	What is the chemical reactivity of neon ?
__label__NUM	When did Jaco Pastorius die ?
__label__DESC	What were the three prophecies the witches make to Macbeth ?
__label__NUM	How many bails are there in a cricket wicket ?
__label__LOC	Where in the Americas is it only 47 miles from the Atlantic to the Pacific ?
__label__DESC	Where does the expression `` cloud nine '' come from ?
__label__LOC	Which country did Hitler rule ?
__label__DESC	How has TV affected our society ?
__label__DESC	How do you do a bibliography with an unknown author ?
__label__ENTY	What ill-fated craft was captained by Ernst Lehmann ?
__label__NUM	How fast is a 45Mhz processor ?
__label__NUM	How old is Benny Carter ?
__label__HUM	Who shoplifts ?
__label__DESC	What is endometriosis ?
__label__ABBR	What does S.O.S. stand for ?
__label__NUM	What is the chemical reactivity of neon ?
__label__ABBR	What does NECROSIS mean ?
__label__HUM	What English physician was born on January 18 , 1779 and went on to create two important inventions ?
__label__NUM	How many sides does an obelisk have ?
__label__HUM	Who is known as `` the world 's oldest teenager '' ?
__label__NUM	What is the weight of air ?
__label__ENTY	What cocktail do you concoct with whisky and sweet vermouth ?
__label__ENTY	Which is the most-used computer program ?
__label__ENTY	What was the first Sam Spade novel ?
__label__ENTY	What book opens : `` At a certain village in La Mancha , which I shall not name.. . '' ?
__label__NUM	What is the average hourly rate of American workers ?
__label__DESC	What is the origin of the word nevermind ?
__label__ENTY	What was the worst hurricane ?
__label__LOC	What states do not have state income tax ?
__label__HUM	Who comprised the now-defunct comic book team known as the Champions ?
__label__NUM	What year was the ATM first introduced ?
