__label__HUM	Which Bloom County resident wreaks havoc with a computer ?
__label__ENTY	What is a fear of motion ?
__label__ENTY	What trophy is awarded to the winners of the Super Bowl ?
__label__HUM	What well-known music personality is the father of an adopted son named Hans Christian Henderson ?
__label__HUM	Who wrote Sons and Lovers ?
__label__NUM	What year did the War of 1812 begin ?
__label__NUM	What is the salary of a U.S. Representative ?
__label__HUM	What role do fruits play in the survival of plants ?
__label__NUM	Of children between the ages of two and eleven , what percentage watch `` The Simpsons '' ?
__label__DESC	What is artificial intelligence ?
__label__DESC	From what cause does tuberculosis stem ?
__label__LOC	What country has declared one-fifth of its territory off-limits to Russians ?
__label__HUM	What company has built more than 2.5 billion little green houses since 1935 ?
__label__ENTY	What is the name of the medical condition in which a baby is born without a brain ?
__label__NUM	Dialing , 900 , 740-TREE to have a tree planted will cost how much ?
__label__LOC	What country covers 8 , 600 , 387 square miles ?
__label__HUM	Who was the lawyer for Randy Craft ?
__label__LOC	The Kentucky Horse Park is located near what city ?
__label__HUM	Who is the mayor of Marbella ?
__label__DESC	What happened to Pompeii ?
__label__NUM	What percentage of children between the ages of two and eleven watch ` The Simpsons ' ?
__label__DESC	What is Sinn Fein ?
__label__DESC	How can I find online spelling , and punctuation drills for my 6th grader ?
__label__HUM	Who is Peter Weir ?
__label__DESC	How does Cos Cob , CT get its name ?
__label__ENTY	What are the first and last letters of the Greek alphabet ?
__label__HUM	Name of the powerful white trader in Conrad 's `` Heart of Darkness '' ?
__label__LOC	McCarren Airport is located in what city ?
__label__DESC	How did serfdom develop in and then leave Russia ?
__label__DESC	What does `` extended definition '' mean and how would one write a paper on it ?
__label__HUM	What college produced the most winning Super Bowl quarterbacks ?
__label__ENTY	What six words follow the line : `` From a jack to a king.. . '' ?
__label__ENTY	What is the name of the American literary era that includes 1896 ?
__label__ENTY	What condiment do the Dutch dip their French fries in ?
__label__NUM	What 's the percentage of children aged two through eleven who watch ` 'The Simpsons ' ?
__label__NUM	How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?
__label__HUM	What future Soviet dictator was training to be a priest when he got turned on to Marxism ?
__label__HUM	What dumb-but-loveable character did Maurice Gosfield play on The Phil Silvers Show ?
__label__DESC	What 's the rathaus in Frankfurt ?
__label__HUM	The name of the actor who played the detective in the film Kindergarden Cop is what ?
__label__NUM	When was the Battle of Hastings ?
__label__HUM	What president 's ghost is said to haunt the White House ?
__label__NUM	When is Dick Clark 's birthday ?
__label__NUM	When did humans first begin to write history seriously ?
__label__NUM	How long has L.L. Cool J. been married ?
__label__HUM	Which of the Seven Dwarfs comes first alphabetically ?
__label__DESC	How do I find out about jobs ?
__label__HUM	What card company sells Christmas ornaments ?
__label__LOC	What Russian seaport has a name meaning `` Lord of the East '' ?
__label__ENTY	What is the only primate to lack pigment in the palms of its hands ?
__label__NUM	What 's men 's par on a 455-yard golf hole ?
__label__DESC	How is the word ` qigong ' pronounced ?
__label__ENTY	What is the rounded part on the top of a matchbook called ?
__label__LOC	Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
__label__LOC	Which city in Canada is the least-populated ?
__label__NUM	What is the date of Boxing Day ?
__label__NUM	When did Hitler come to power in Germany ?
__label__NUM	What 's the third month of the Gregorian calendar ?
__label__HUM	What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?
__label__ENTY	In what book can I find the story of Aladdin ?
__label__LOC	Where can I get information and statistics on countries and nations ?
__label__HUM	What political party is Sinn Fein a part of ?
__label__DESC	How do you make a paintball ?
__label__LOC	What country boasts the most cars per mile of road ?
__label__DESC	What is the difference between New York-style and Chicago-style pizza ?
__label__HUM	Who 's played the most games for the New York Yankees ?
__label__LOC	What are the four largest mountain ranges on the Asian continent ?
__label__DESC	What does caliente mean , in English ?
__label__HUM	Who played Emperor Palpatine in Star Wars ?
__label__LOC	Where did he get the title ?
__label__HUM	Who 's baby was Sweet Pea on the Popeye cartoon ?
__label__HUM	What is Goldfinger 's first name ?
__label__LOC	In what U.S. state was the first woman governor elected ?
__label__ABBR	What is SAP ?
__label__NUM	How many disks does each player have in a four-handed game of Crokinole ?
__label__DESC	What is an aortic abdominal aneurysm ?
__label__ENTY	What is the longest English word that can be formed using just the first row of letters on a typewriter ?
__label__ENTY	Mississippi is nicknamed what ?
__label__HUM	What famous model was married to Billy Joel ?
__label__ENTY	What are other ways of getting stretch marks besides pregnancy , weight loss , and weight lifting ?
__label__ENTY	What plant has the largest seed ?
__label__NUM	How many teaspoons make up a tablespoon ?
__label__NUM	What is the average salary of a paleontologist ?
__label__LOC	What are the two cities in Dicken 's `` A Tale of Two Cities '' ?
__label__NUM	How many years did Shea & Gould practice law in Los Angeles ?
__label__ENTY	What `` melts in your mouth , not in your hands '' .
__label__DESC	What does the donation process entail ?
__label__ENTY	Which killer whale died at Sea World of a fungal infection ?
__label__NUM	How long does a fly live ?
__label__HUM	What name does the world know Renaissance artist Kyriakos Theotokopoulos by ?
__label__NUM	How fast do cheetahs run ?
__label__NUM	What seven digits follow the area code in the number for long distance information ?
__label__ENTY	What are the names of the different toes ?
__label__ABBR	What does IOC stand for ?
__label__DESC	How do I register a trade name in North Carolina ?
__label__LOC	What country has problems with hooligans ?
__label__ENTY	What animal has killed the most people ?
__label__NUM	When did the Berlin Wall go up ?
__label__DESC	What is the origin of the word `` Teddy bear '' ?
__label__NUM	How long does it take for Spider-Man 's web to evaporate ?
__label__ENTY	What is the name of a Salt Lake City newspaper ?
__label__HUM	Who invented the vacuum cleaner ?
__label__NUM	What year did Spielberg make `` Jaws '' ?
__label__NUM	How many people live in Chile ?
__label__DESC	What type of childhood did Jules Verne have ?
__label__LOC	What sea is Bombay on ?
__label__HUM	Name the Four Horsemen of the Apocalypse .
__label__ENTY	What 's the most powerful card in Euchre ?
__label__DESC	How do you make a million bucks ?
__label__ENTY	What food did Marco Polo introduce into Italy from the court of Kubla Khan ?
__label__DESC	What is the history of Valentine 's Day cards ?
__label__ENTY	What is the greatest source of `` white '' magic in the Marvel Universe ?
__label__HUM	What major league baseball team compiled the best won-lost record between 1957 and 1983 ?
__label__NUM	On what date did Rosa Parks Become a symbol of the civil rights movement for refusing to give up her seat on the bus ?
__label__HUM	Who founded the modern theory of probability ?
__label__NUM	What was the first minimum wage ?
__label__HUM	What was football star Elroy Hirsch 's nickname ?
__label__LOC	What two countries contain Sierra Nevada mountains ?
__label__ENTY	What movie tour of the Roman empire features the admonition : `` Row well and live '' ?
__label__DESC	What is Srpska Krajina ?
__label__HUM	What former African leader held his country 's boxing title for nine years ?
__label__DESC	What is the meaning of Jesus ?
__label__LOC	What U.S. state has the second-longest coastline ?
__label__LOC	Where is former Pro wrestler Johnny `` Rubber Man '' Walker ?
__label__NUM	When was the Bill of Rights ratified ?
__label__ENTY	What 's the green variety of beryl called ?
__label__LOC	What is the largest city in Germany ?
__label__DESC	What are some interesting facts and information about dogsledding ?
__label__ENTY	What does Playboy title its `` continuing dialog on contemporary issues between Playboy and its readers '' ?
__label__HUM	What was Queen Victoria 's title regarding India ?
__label__ENTY	In the Miller Lite TV commercial , who is the creature ?
__label__LOC	What 's the largest island in the West Indies ?
__label__HUM	Who is Olive Oyl 's brother ?
__label__HUM	Name Pittsburgh 's baseball team .
__label__LOC	What U.S. state is Fort Knox in ?
__label__DESC	Why do oceans contain salt water instead of fresh water ?
__label__DESC	What is the origin of the typing practice sentence `` Now is the time for all good men to come to the aid of their country '' ?
__label__ENTY	What can I use to remove the stubborn gummed labels from some diskettes ?
__label__LOC	What is the tallest mountain ?
__label__DESC	How do you do a bibliography with an unknown author ?
__label__LOC	What town was the setting for The Music Man ?
__label__ENTY	What type of bridge is the Golden Gate Bridge ?
__label__NUM	How many points make up a perfect fivepin bowling score ?
__label__LOC	Where did Woodstock take place ?
__label__LOC	What continent 's name appears on the upper left corner of a Budweiser label ?
__label__ENTY	What novel did Ian Fleming introduce James Bond in ?
__label__NUM	What is the current ticket fare from from Cairo to Barbados ?
__label__LOC	Where did the Inuits live ?
__label__DESC	How do I keep cats out of my flower garden for good ?
__label__HUM	Who shoplifts ?
__label__DESC	What is he doing now ?
__label__DESC	What is the origin of the ethnic category `` caucasian '' ?
__label__ABBR	CPR is the abbreviation for what ?
__label__NUM	How many years old is Benny Carter ?
__label__DESC	What is the contents of proposition 98 ?
__label__NUM	How old is singer Freedy Johnston ?
__label__DESC	How did former WWF wrestler Rick Rude die ?
__label__NUM	What time does Wee Willie Winkie run through the town ?
__label__LOC	What country did King Wenceslas rule ?
__label__DESC	Why was Curious George curious ?
__label__DESC	Why are the rooftops in Canada green ?
__label__NUM	How many points is a bullseye worth in darts ?
__label__DESC	What are shooting stars ?
__label__HUM	Who portrayed `` the man without a face '' in the movie of the same name ?
__label__LOC	What 's the capital of Iowa ?
__label__DESC	Why is the mile 528 feet ?
__label__LOC	What country received all the Nobel Prizes awarded in 1976 ?
__label__HUM	What Polynesian people inhabit New Zealand ?
